team,name,rank,skill,value,position,is_captain,team_rank,team_full
BEL,Anna Valkenborg,61,Set,0.09,Libero,0,7,Belgium
BEL,Anna Valkenborg,62,Dig,1.3,Libero,0,7,Belgium
BEL,Britt Herbots,13,Attack,40.67,Outside Hitter,0,7,Belgium
BEL,Britt Herbots,132,Set,0.04,Outside Hitter,0,7,Belgium
BEL,Britt Herbots,25,Dig,1.82,Outside Hitter,0,7,Belgium
BEL,Britt Herbots,52,Block,0.23,Outside Hitter,0,7,Belgium
BEL,Britt Rampelberg,278,Dig,0.02,Libero,0,7,Belgium
BEL,Celine Van Gestel,31,Attack,32.75,Outside Hitter,0,7,Belgium
BEL,Celine Van Gestel,54,Set,0.11,Outside Hitter,0,7,Belgium
BEL,Celine Van Gestel,5,Dig,2.68,Outside Hitter,0,7,Belgium
BEL,Celine Van Gestel,24,Block,0.39,Outside Hitter,0,7,Belgium
BEL,Dominika Sobolska,37,Attack,,Middle Blocker,0,7,Belgium
BEL,Dominika Sobolska,133,Set,0.04,Middle Blocker,0,7,Belgium
BEL,Dominika Sobolska,145,Dig,0.51,Middle Blocker,0,7,Belgium
BEL,Dominika Sobolska,32,Block,0.32,Middle Blocker,0,7,Belgium
BEL,Dominika Strumilo,38,Attack,,Outside Hitter,0,7,Belgium
BEL,Dominika Strumilo,204,Set,,Outside Hitter,0,7,Belgium
BEL,Dominika Strumilo,210,Dig,0.19,Outside Hitter,0,7,Belgium
BEL,Dominika Strumilo,209,Block,0.02,Outside Hitter,0,7,Belgium
BEL,Elise Van Sas,35,Attack,,Setter,0,7,Belgium
BEL,Elise Van Sas,50,Set,0.12,Setter,0,7,Belgium
BEL,Elise Van Sas,252,Dig,0.07,Setter,0,7,Belgium
BEL,Elise Van Sas,208,Block,0.02,Setter,0,7,Belgium
BEL,Ilka Van De Vyver,42,Attack,,Setter,1,7,Belgium
BEL,Ilka Van De Vyver,4,Set,5.04,Setter,1,7,Belgium
BEL,Ilka Van De Vyver,17,Dig,2,Setter,1,7,Belgium
BEL,Ilka Van De Vyver,97,Block,0.14,Setter,1,7,Belgium
BEL,Jodie Guilliams,44,Attack,,Outside Hitter,0,7,Belgium
BEL,Jodie Guilliams,55,Set,0.11,Outside Hitter,0,7,Belgium
BEL,Jodie Guilliams,33,Dig,1.72,Outside Hitter,0,7,Belgium
BEL,Jodie Guilliams,210,Block,0.02,Outside Hitter,0,7,Belgium
BEL,Jutta Van De Vyver,40,Attack,,Setter,0,7,Belgium
BEL,Jutta Van De Vyver,43,Set,0.26,Setter,0,7,Belgium
BEL,Jutta Van De Vyver,211,Dig,0.19,Setter,0,7,Belgium
BEL,Jutta Van De Vyver,218,Block,,Setter,0,7,Belgium
BEL,Kaja Grobelna,25,Attack,36.09,Opposite Spiker,0,7,Belgium
BEL,Kaja Grobelna,102,Set,0.05,Opposite Spiker,0,7,Belgium
BEL,Kaja Grobelna,47,Dig,1.46,Opposite Spiker,0,7,Belgium
BEL,Kaja Grobelna,28,Block,0.35,Opposite Spiker,0,7,Belgium
BEL,Karolina Goliat,41,Attack,,Opposite Spiker,0,7,Belgium
BEL,Karolina Goliat,205,Set,,Opposite Spiker,0,7,Belgium
BEL,Karolina Goliat,204,Dig,0.23,Opposite Spiker,0,7,Belgium
BEL,Karolina Goliat,185,Block,0.04,Opposite Spiker,0,7,Belgium
BEL,Manon Stragier,45,Attack,,Outside Hitter,0,7,Belgium
BEL,Manon Stragier,206,Set,,Outside Hitter,0,7,Belgium
BEL,Manon Stragier,239,Dig,0.11,Outside Hitter,0,7,Belgium
BEL,Manon Stragier,219,Block,,Outside Hitter,0,7,Belgium
BEL,Marlies Janssens,39,Attack,,Middle Blocker,0,7,Belgium
BEL,Marlies Janssens,103,Set,0.05,Middle Blocker,0,7,Belgium
BEL,Marlies Janssens,114,Dig,0.72,Middle Blocker,0,7,Belgium
BEL,Marlies Janssens,10,Block,0.51,Middle Blocker,0,7,Belgium
BEL,Nathalie Lemmens,36,Attack,,Middle Blocker,0,7,Belgium
BEL,Nathalie Lemmens,175,Set,0.02,Middle Blocker,0,7,Belgium
BEL,Nathalie Lemmens,263,Dig,0.04,Middle Blocker,0,7,Belgium
BEL,Nathalie Lemmens,143,Block,0.07,Middle Blocker,0,7,Belgium
BEL,Silke Van Avermaet,43,Attack,,Middle Blocker,0,7,Belgium
BEL,Silke Van Avermaet,176,Set,0.02,Middle Blocker,0,7,Belgium
BEL,Silke Van Avermaet,205,Dig,0.23,Middle Blocker,0,7,Belgium
BEL,Silke Van Avermaet,98,Block,0.14,Middle Blocker,0,7,Belgium
BRA,Amanda Francisco,53,Attack,,Outside Hitter,0,3,Brazil
BRA,Amanda Francisco,116,Set,0.04,Outside Hitter,0,3,Brazil
BRA,Amanda Francisco,74,Dig,1.05,Outside Hitter,0,3,Brazil
BRA,Amanda Francisco,131,Block,0.08,Outside Hitter,0,3,Brazil
BRA,Ana Beatriz Correa,55,Attack,,Middle Blocker,0,3,Brazil
BRA,Ana Beatriz Correa,78,Set,0.07,Middle Blocker,0,3,Brazil
BRA,Ana Beatriz Correa,107,Dig,0.78,Middle Blocker,0,3,Brazil
BRA,Ana Beatriz Correa,2,Block,0.7,Middle Blocker,0,3,Brazil
BRA,Ana Carolina Da Silva,54,Attack,,Middle Blocker,0,3,Brazil
BRA,Ana Carolina Da Silva,208,Set,,Middle Blocker,0,3,Brazil
BRA,Ana Carolina Da Silva,283,Dig,0.01,Middle Blocker,0,3,Brazil
BRA,Ana Carolina Da Silva,198,Block,0.03,Middle Blocker,0,3,Brazil
BRA,Ana Paula Borgo Bedani Guedes,15,Attack,38.7,Opposite Spiker,0,3,Brazil
BRA,Ana Paula Borgo Bedani Guedes,198,Set,0.01,Opposite Spiker,0,3,Brazil
BRA,Ana Paula Borgo Bedani Guedes,90,Dig,0.92,Opposite Spiker,0,3,Brazil
BRA,Ana Paula Borgo Bedani Guedes,65,Block,0.19,Opposite Spiker,0,3,Brazil
BRA,Gabriela Braga Guimaraes,5,Attack,43.9,Outside Hitter,0,3,Brazil
BRA,Gabriela Braga Guimaraes,152,Set,0.03,Outside Hitter,0,3,Brazil
BRA,Gabriela Braga Guimaraes,20,Dig,1.97,Outside Hitter,0,3,Brazil
BRA,Gabriela Braga Guimaraes,22,Block,0.4,Outside Hitter,0,3,Brazil
BRA,Julia Isabelle Bergmann,49,Attack,,Outside Hitter,0,3,Brazil
BRA,Julia Isabelle Bergmann,199,Set,0.01,Outside Hitter,0,3,Brazil
BRA,Julia Isabelle Bergmann,253,Dig,0.07,Outside Hitter,0,3,Brazil
BRA,Julia Isabelle Bergmann,216,Block,0.01,Outside Hitter,0,3,Brazil
BRA,Lara Nobre Cardoso G Filomeno,48,Attack,,Middle Blocker,0,3,Brazil
BRA,Lara Nobre Cardoso G Filomeno,282,Dig,0.01,Middle Blocker,0,3,Brazil
BRA,Lara Nobre Cardoso G Filomeno,215,Block,0.01,Middle Blocker,0,3,Brazil
BRA,Leia Henrique Da Silva Nicolosi,101,Set,0.05,Libero,0,3,Brazil
BRA,Leia Henrique Da Silva Nicolosi,7,Dig,2.6,Libero,0,3,Brazil
BRA,Lorenne Geraldo Teixeira,56,Attack,,Opposite Spiker,0,3,Brazil
BRA,Lorenne Geraldo Teixeira,153,Set,0.03,Opposite Spiker,0,3,Brazil
BRA,Lorenne Geraldo Teixeira,137,Dig,0.55,Opposite Spiker,0,3,Brazil
BRA,Lorenne Geraldo Teixeira,81,Block,0.16,Opposite Spiker,0,3,Brazil
BRA,Macris Fernanda Silva Carneiro,47,Attack,,Setter,0,3,Brazil
BRA,Macris Fernanda Silva Carneiro,5,Set,4.9,Setter,0,3,Brazil
BRA,Macris Fernanda Silva Carneiro,34,Dig,1.68,Setter,0,3,Brazil
BRA,Macris Fernanda Silva Carneiro,160,Block,0.05,Setter,0,3,Brazil
BRA,Mara Ferreira Leao,46,Attack,,Middle Blocker,0,3,Brazil
BRA,Mara Ferreira Leao,115,Set,0.04,Middle Blocker,0,3,Brazil
BRA,Mara Ferreira Leao,136,Dig,0.55,Middle Blocker,0,3,Brazil
BRA,Mara Ferreira Leao,42,Block,0.27,Middle Blocker,0,3,Brazil
BRA,Mayany Cristina Araujo De Souza,58,Attack,,Middle Blocker,0,3,Brazil
BRA,Mayany Cristina Araujo De Souza,210,Set,,Middle Blocker,0,3,Brazil
BRA,Mayany Cristina Araujo De Souza,245,Dig,0.08,Middle Blocker,0,3,Brazil
BRA,Mayany Cristina Araujo De Souza,72,Block,0.18,Middle Blocker,0,3,Brazil
BRA,Milka Marcília Medeiros Silva,57,Attack,,Middle Blocker,0,3,Brazil
BRA,Milka Marcília Medeiros Silva,220,Block,,Middle Blocker,0,3,Brazil
BRA,Natalia Pereira,52,Attack,,Outside Hitter,1,3,Brazil
BRA,Natalia Pereira,200,Set,0.01,Outside Hitter,1,3,Brazil
BRA,Natalia Pereira,95,Dig,0.88,Outside Hitter,1,3,Brazil
BRA,Natalia Pereira,59,Block,0.22,Outside Hitter,1,3,Brazil
BRA,Natália Araujo,209,Set,,Libero,0,3,Brazil
BRA,Natália Araujo,185,Dig,0.3,Libero,0,3,Brazil
BRA,Roberta Silva Ratzke,50,Attack,,Setter,0,3,Brazil
BRA,Roberta Silva Ratzke,28,Set,1.32,Setter,0,3,Brazil
BRA,Roberta Silva Ratzke,133,Dig,0.56,Setter,0,3,Brazil
BRA,Roberta Silva Ratzke,217,Block,0.01,Setter,0,3,Brazil
BRA,Tainara Lemes Santos,51,Attack,,Outside Hitter,0,3,Brazil
BRA,Tainara Lemes Santos,207,Set,,Outside Hitter,0,3,Brazil
BRA,Tainara Lemes Santos,180,Dig,0.32,Outside Hitter,0,3,Brazil
BRA,Tainara Lemes Santos,161,Block,0.05,Outside Hitter,0,3,Brazil
BUL,Elena Becheva,66,Attack,,Opposite Spiker,0,16,Bulgaria
BUL,Elena Becheva,212,Set,,Opposite Spiker,0,16,Bulgaria
BUL,Elena Becheva,276,Dig,0.02,Opposite Spiker,0,16,Bulgaria
BUL,Elena Becheva,221,Block,,Opposite Spiker,0,16,Bulgaria
BUL,Gergana Dimitrova,30,Attack,32.83,Outside Hitter,1,16,Bulgaria
BUL,Gergana Dimitrova,93,Set,0.06,Outside Hitter,1,16,Bulgaria
BUL,Gergana Dimitrova,16,Dig,2.02,Outside Hitter,1,16,Bulgaria
BUL,Gergana Dimitrova,64,Block,0.2,Outside Hitter,1,16,Bulgaria
BUL,Lora Kitipova,62,Attack,,Setter,0,16,Bulgaria
BUL,Lora Kitipova,14,Set,2.43,Setter,0,16,Bulgaria
BUL,Lora Kitipova,87,Dig,0.94,Setter,0,16,Bulgaria
BUL,Lora Kitipova,179,Block,0.04,Setter,0,16,Bulgaria
BUL,Maria Dancheva,60,Attack,,Opposite Spiker,0,16,Bulgaria
BUL,Maria Dancheva,169,Set,0.02,Opposite Spiker,0,16,Bulgaria
BUL,Maria Dancheva,170,Dig,0.35,Opposite Spiker,0,16,Bulgaria
BUL,Maria Dancheva,92,Block,0.15,Opposite Spiker,0,16,Bulgaria
BUL,Mariya Karakasheva,65,Attack,,Outside Hitter,0,16,Bulgaria
BUL,Mariya Karakasheva,211,Set,,Outside Hitter,0,16,Bulgaria
BUL,Mariya Karakasheva,227,Dig,0.15,Outside Hitter,0,16,Bulgaria
BUL,Mariya Karakasheva,155,Block,0.06,Outside Hitter,0,16,Bulgaria
BUL,Mariya Krivoshiyska,68,Attack,,Middle Blocker,0,16,Bulgaria
BUL,Mariya Krivoshiyska,213,Set,,Middle Blocker,0,16,Bulgaria
BUL,Mariya Krivoshiyska,277,Dig,0.02,Middle Blocker,0,16,Bulgaria
BUL,Mariya Krivoshiyska,141,Block,0.07,Middle Blocker,0,16,Bulgaria
BUL,Mira Todorova,64,Attack,,Middle Blocker,0,16,Bulgaria
BUL,Mira Todorova,170,Set,0.02,Middle Blocker,0,16,Bulgaria
BUL,Mira Todorova,135,Dig,0.56,Middle Blocker,0,16,Bulgaria
BUL,Mira Todorova,5,Block,0.57,Middle Blocker,0,16,Bulgaria
BUL,Mirela Shahpazova,171,Set,0.02,Setter,0,16,Bulgaria
BUL,Mirela Shahpazova,284,Dig,,Setter,0,16,Bulgaria
BUL,Miroslava Paskova,29,Attack,32.98,Outside Hitter,0,16,Bulgaria
BUL,Miroslava Paskova,57,Set,0.09,Outside Hitter,0,16,Bulgaria
BUL,Miroslava Paskova,6,Dig,2.65,Outside Hitter,0,16,Bulgaria
BUL,Miroslava Paskova,79,Block,0.17,Outside Hitter,0,16,Bulgaria
BUL,Nasya Dimitrova,59,Attack,,Middle Blocker,0,16,Bulgaria
BUL,Nasya Dimitrova,94,Set,0.06,Middle Blocker,0,16,Bulgaria
BUL,Nasya Dimitrova,91,Dig,0.89,Middle Blocker,0,16,Bulgaria
BUL,Nasya Dimitrova,4,Block,0.57,Middle Blocker,0,16,Bulgaria
BUL,Petya Barakova,63,Attack,,Setter,0,16,Bulgaria
BUL,Petya Barakova,11,Set,3.89,Setter,0,16,Bulgaria
BUL,Petya Barakova,38,Dig,1.67,Setter,0,16,Bulgaria
BUL,Petya Barakova,123,Block,0.09,Setter,0,16,Bulgaria
BUL,Silvana Chausheva,67,Attack,,Outside Hitter,0,16,Bulgaria
BUL,Silvana Chausheva,71,Set,0.07,Outside Hitter,0,16,Bulgaria
BUL,Silvana Chausheva,78,Dig,1.02,Outside Hitter,0,16,Bulgaria
BUL,Silvana Chausheva,80,Block,0.17,Outside Hitter,0,16,Bulgaria
BUL,Simona Dimitrova,61,Attack,,Outside Hitter,0,16,Bulgaria
BUL,Simona Dimitrova,125,Set,0.04,Outside Hitter,0,16,Bulgaria
BUL,Simona Dimitrova,98,Dig,0.83,Outside Hitter,0,16,Bulgaria
BUL,Simona Dimitrova,122,Block,0.09,Outside Hitter,0,16,Bulgaria
BUL,Zhana Todorova,40,Set,0.37,Libero,0,16,Bulgaria
BUL,Zhana Todorova,2,Dig,3.48,Libero,0,16,Bulgaria
CHN,Changning Zhang,76,Attack,,Outside Hitter,0,1,China
CHN,Changning Zhang,184,Set,0.02,Outside Hitter,0,1,China
CHN,Changning Zhang,109,Dig,0.77,Outside Hitter,0,1,China
CHN,Changning Zhang,41,Block,0.28,Outside Hitter,0,1,China
CHN,Chunlei Zeng,75,Attack,,Opposite Spiker,0,1,China
CHN,Chunlei Zeng,141,Set,0.03,Opposite Spiker,0,1,China
CHN,Chunlei Zeng,149,Dig,0.49,Opposite Spiker,0,1,China
CHN,Chunlei Zeng,148,Block,0.06,Opposite Spiker,0,1,China
CHN,Di Yao,78,Attack,,Setter,0,1,China
CHN,Di Yao,21,Set,1.91,Setter,0,1,China
CHN,Di Yao,110,Dig,0.77,Setter,0,1,China
CHN,Di Yao,192,Block,0.03,Setter,0,1,China
CHN,Fang Duan,84,Attack,,Outside Hitter,0,1,China
CHN,Fang Duan,220,Set,,Outside Hitter,0,1,China
CHN,Fang Duan,215,Dig,0.18,Outside Hitter,0,1,China
CHN,Fang Duan,193,Block,0.03,Outside Hitter,0,1,China
CHN,Feifan Ni,143,Set,0.03,Libero,0,1,China
CHN,Feifan Ni,130,Dig,0.6,Libero,0,1,China
CHN,Hanyu Yang,72,Attack,,Middle Blocker,0,1,China
CHN,Hanyu Yang,183,Set,0.02,Middle Blocker,0,1,China
CHN,Hanyu Yang,226,Dig,0.15,Middle Blocker,0,1,China
CHN,Hanyu Yang,135,Block,0.08,Middle Blocker,0,1,China
CHN,Li Lin,112,Set,0.05,Libero,0,1,China
CHN,Li Lin,55,Dig,1.37,Libero,0,1,China
CHN,Linyu Diao,71,Attack,,Setter,0,1,China
CHN,Linyu Diao,26,Set,1.42,Setter,0,1,China
CHN,Linyu Diao,159,Dig,0.43,Setter,0,1,China
CHN,Linyu Diao,147,Block,0.06,Setter,0,1,China
CHN,Mengjie Wang,80,Set,0.06,Libero,0,1,China
CHN,Mengjie Wang,63,Dig,1.28,Libero,0,1,China
CHN,Mingyuan Hu,73,Attack,,Middle Blocker,0,1,China
CHN,Mingyuan Hu,216,Set,,Middle Blocker,0,1,China
CHN,Mingyuan Hu,187,Dig,0.29,Middle Blocker,0,1,China
CHN,Mingyuan Hu,62,Block,0.22,Middle Blocker,0,1,China
CHN,Ni Yan,82,Attack,,Middle Blocker,0,1,China
CHN,Ni Yan,219,Set,,Middle Blocker,0,1,China
CHN,Ni Yan,221,Dig,0.17,Middle Blocker,0,1,China
CHN,Ni Yan,51,Block,0.25,Middle Blocker,0,1,China
CHN,Qingqing Du,85,Attack,,Opposite Spiker,0,1,China
CHN,Qingqing Du,187,Set,0.02,Opposite Spiker,0,1,China
CHN,Qingqing Du,209,Dig,0.2,Opposite Spiker,0,1,China
CHN,Qingqing Du,213,Block,0.02,Opposite Spiker,0,1,China
CHN,Ting Zhu,70,Attack,,Outside Hitter,0,1,China
CHN,Ting Zhu,215,Set,,Outside Hitter,0,1,China
CHN,Ting Zhu,103,Dig,0.8,Outside Hitter,0,1,China
CHN,Ting Zhu,101,Block,0.14,Outside Hitter,0,1,China
CHN,Xia Ding,81,Attack,,Setter,0,1,China
CHN,Xia Ding,15,Set,2.2,Setter,0,1,China
CHN,Xia Ding,106,Dig,0.78,Setter,0,1,China
CHN,Xia Ding,149,Block,0.06,Setter,0,1,China
CHN,Xiangyu Gong,8,Attack,43.24,Opposite Spiker,0,1,China
CHN,Xiangyu Gong,111,Set,0.05,Opposite Spiker,0,1,China
CHN,Xiangyu Gong,37,Dig,1.68,Opposite Spiker,0,1,China
CHN,Xiangyu Gong,40,Block,0.28,Opposite Spiker,0,1,China
CHN,Xiaotong Liu,77,Attack,,Outside Hitter,1,1,China
CHN,Xiaotong Liu,217,Set,,Outside Hitter,1,1,China
CHN,Xiaotong Liu,131,Dig,0.57,Outside Hitter,1,1,China
CHN,Xiaotong Liu,191,Block,0.03,Outside Hitter,1,1,China
CHN,Xinyue Yuan,69,Attack,,Middle Blocker,0,1,China
CHN,Xinyue Yuan,214,Set,,Middle Blocker,0,1,China
CHN,Xinyue Yuan,203,Dig,0.23,Middle Blocker,0,1,China
CHN,Xinyue Yuan,15,Block,0.48,Middle Blocker,0,1,China
CHN,Yan Sun,142,Set,0.03,Setter,0,1,China
CHN,Yan Sun,267,Dig,0.03,Setter,0,1,China
CHN,Yanhan Liu,83,Attack,,Outside Hitter,0,1,China
CHN,Yanhan Liu,186,Set,0.02,Outside Hitter,0,1,China
CHN,Yanhan Liu,80,Dig,1.02,Outside Hitter,0,1,China
CHN,Yanhan Liu,115,Block,0.11,Outside Hitter,0,1,China
CHN,Ye Jin,86,Attack,,Outside Hitter,0,1,China
CHN,Yingying Li,79,Attack,,Outside Hitter,0,1,China
CHN,Yingying Li,185,Set,0.02,Outside Hitter,0,1,China
CHN,Yingying Li,116,Dig,0.69,Outside Hitter,0,1,China
CHN,Yingying Li,126,Block,0.09,Outside Hitter,0,1,China
CHN,Yixin Zheng,80,Attack,,Middle Blocker,0,1,China
CHN,Yixin Zheng,218,Set,,Middle Blocker,0,1,China
CHN,Yixin Zheng,229,Dig,0.14,Middle Blocker,0,1,China
CHN,Yixin Zheng,127,Block,0.09,Middle Blocker,0,1,China
CHN,Yuanyuan Wang,74,Attack,,Middle Blocker,0,1,China
CHN,Yuanyuan Wang,140,Set,0.03,Middle Blocker,0,1,China
CHN,Yuanyuan Wang,247,Dig,0.08,Middle Blocker,0,1,China
CHN,Yuanyuan Wang,69,Block,0.18,Middle Blocker,0,1,China
DOM,Bethania De La Cruz De Peña,19,Attack,37.68,Outside Hitter,0,8,Dominican Republic
DOM,Bethania De La Cruz De Peña,109,Set,0.05,Outside Hitter,0,8,Dominican Republic
DOM,Bethania De La Cruz De Peña,41,Dig,1.63,Outside Hitter,0,8,Dominican Republic
DOM,Bethania De La Cruz De Peña,6,Block,0.55,Outside Hitter,0,8,Dominican Republic
DOM,Brayelin Elizabeth Martinez,2,Attack,47.57,Outside Hitter,0,8,Dominican Republic
DOM,Brayelin Elizabeth Martinez,138,Set,0.03,Outside Hitter,0,8,Dominican Republic
DOM,Brayelin Elizabeth Martinez,14,Dig,2.06,Outside Hitter,0,8,Dominican Republic
