team,name,rank,skill,value,position,is_captain,team_rank,team_full
DOM,Brayelin Elizabeth Martinez,38,Block,0.3,Outside Hitter,0,8,Dominican Republic
DOM,Candida Estefany Arias Perez,89,Attack,,Middle Blocker,0,8,Dominican Republic
DOM,Candida Estefany Arias Perez,180,Set,0.02,Middle Blocker,0,8,Dominican Republic
DOM,Candida Estefany Arias Perez,198,Dig,0.25,Middle Blocker,0,8,Dominican Republic
DOM,Candida Estefany Arias Perez,20,Block,0.44,Middle Blocker,0,8,Dominican Republic
DOM,Erasma Moreno Martinez,95,Attack,,Outside Hitter,0,8,Dominican Republic
DOM,Erasma Moreno Martinez,280,Dig,0.02,Outside Hitter,0,8,Dominican Republic
DOM,Erasma Moreno Martinez,212,Block,0.02,Outside Hitter,0,8,Dominican Republic
DOM,Gaila Ceneida Gonzalez Lopez,96,Attack,,Opposite Spiker,0,8,Dominican Republic
DOM,Gaila Ceneida Gonzalez Lopez,221,Set,,Opposite Spiker,0,8,Dominican Republic
DOM,Gaila Ceneida Gonzalez Lopez,101,Dig,0.81,Opposite Spiker,0,8,Dominican Republic
DOM,Gaila Ceneida Gonzalez Lopez,87,Block,0.16,Opposite Spiker,0,8,Dominican Republic
DOM,Jineiry Martinez,94,Attack,,Middle Blocker,0,8,Dominican Republic
DOM,Jineiry Martinez,139,Set,0.03,Middle Blocker,0,8,Dominican Republic
DOM,Jineiry Martinez,154,Dig,0.47,Middle Blocker,0,8,Dominican Republic
DOM,Jineiry Martinez,13,Block,0.48,Middle Blocker,0,8,Dominican Republic
DOM,Larysmer Martinez Caro,110,Set,0.05,Outside Hitter,0,8,Dominican Republic
DOM,Larysmer Martinez Caro,4,Dig,2.72,Outside Hitter,0,8,Dominican Republic
DOM,Lisvel Elisa Eve Mejia,87,Attack,,Opposite Spiker,0,8,Dominican Republic
DOM,Lisvel Elisa Eve Mejia,108,Set,0.05,Opposite Spiker,0,8,Dominican Republic
DOM,Lisvel Elisa Eve Mejia,49,Dig,1.44,Opposite Spiker,0,8,Dominican Republic
DOM,Lisvel Elisa Eve Mejia,11,Block,0.5,Opposite Spiker,0,8,Dominican Republic
DOM,Marifranchi Rodriguez,90,Attack,,Middle Blocker,0,8,Dominican Republic
DOM,Marifranchi Rodriguez,181,Set,0.02,Middle Blocker,0,8,Dominican Republic
DOM,Marifranchi Rodriguez,279,Dig,0.02,Middle Blocker,0,8,Dominican Republic
DOM,Marifranchi Rodriguez,189,Block,0.03,Middle Blocker,0,8,Dominican Republic
DOM,Niverka Dharlenis Marte Frica,88,Attack,,Setter,0,8,Dominican Republic
DOM,Niverka Dharlenis Marte Frica,6,Set,4.72,Setter,0,8,Dominican Republic
DOM,Niverka Dharlenis Marte Frica,27,Dig,1.78,Setter,0,8,Dominican Republic
DOM,Niverka Dharlenis Marte Frica,96,Block,0.14,Setter,0,8,Dominican Republic
DOM,Prisilla Rivera Brens,92,Attack,,Outside Hitter,1,8,Dominican Republic
DOM,Prisilla Rivera Brens,137,Set,0.03,Outside Hitter,1,8,Dominican Republic
DOM,Prisilla Rivera Brens,65,Dig,1.25,Outside Hitter,1,8,Dominican Republic
DOM,Prisilla Rivera Brens,61,Block,0.22,Outside Hitter,1,8,Dominican Republic
DOM,Yaneirys Rodriguez Duran,179,Set,0.02,Libero,0,8,Dominican Republic
DOM,Yaneirys Rodriguez Duran,190,Dig,0.28,Libero,0,8,Dominican Republic
DOM,Yokaty Perez Flores,91,Attack,,Setter,0,8,Dominican Republic
DOM,Yokaty Perez Flores,48,Set,0.17,Setter,0,8,Dominican Republic
DOM,Yokaty Perez Flores,243,Dig,0.09,Setter,0,8,Dominican Republic
DOM,Yonkaira Paola Peña Isabel,93,Attack,,Outside Hitter,0,8,Dominican Republic
DOM,Yonkaira Paola Peña Isabel,182,Set,0.02,Outside Hitter,0,8,Dominican Republic
DOM,Yonkaira Paola Peña Isabel,121,Dig,0.67,Outside Hitter,0,8,Dominican Republic
DOM,Yonkaira Paola Peña Isabel,190,Block,0.03,Outside Hitter,0,8,Dominican Republic
GER,Anna Pogany,224,Set,,Libero,0,10,Germany
GER,Anna Pogany,115,Dig,0.7,Libero,0,10,Germany
GER,Denise Hanke,98,Attack,,Setter,1,10,Germany
GER,Denise Hanke,12,Set,3.62,Setter,1,10,Germany
GER,Denise Hanke,69,Dig,1.19,Setter,1,10,Germany
GER,Denise Hanke,175,Block,0.04,Setter,1,10,Germany
GER,Denise Imoudu,105,Attack,,Setter,0,10,Germany
GER,Denise Imoudu,33,Set,0.74,Setter,0,10,Germany
GER,Denise Imoudu,207,Dig,0.21,Setter,0,10,Germany
GER,Denise Imoudu,224,Block,,Setter,0,10,Germany
GER,Hanna Orthmann,18,Attack,37.76,Outside Hitter,0,10,Germany
GER,Hanna Orthmann,223,Set,,Outside Hitter,0,10,Germany
GER,Hanna Orthmann,108,Dig,0.77,Outside Hitter,0,10,Germany
GER,Hanna Orthmann,120,Block,0.09,Outside Hitter,0,10,Germany
GER,Jana Franziska Poll,100,Attack,,Outside Hitter,0,10,Germany
GER,Jana Franziska Poll,156,Set,0.02,Outside Hitter,0,10,Germany
GER,Jana Franziska Poll,139,Dig,0.55,Outside Hitter,0,10,Germany
GER,Jana Franziska Poll,136,Block,0.08,Outside Hitter,0,10,Germany
GER,Jennifer Janiska,101,Attack,,Outside Hitter,0,10,Germany
GER,Jennifer Janiska,157,Set,0.02,Outside Hitter,0,10,Germany
GER,Jennifer Janiska,64,Dig,1.26,Outside Hitter,0,10,Germany
GER,Jennifer Janiska,109,Block,0.11,Outside Hitter,0,10,Germany
GER,Kimberly Drewniok,103,Attack,,Opposite Spiker,0,10,Germany
GER,Kimberly Drewniok,222,Set,,Opposite Spiker,0,10,Germany
GER,Kimberly Drewniok,178,Dig,0.32,Opposite Spiker,0,10,Germany
GER,Kimberly Drewniok,223,Block,,Opposite Spiker,0,10,Germany
GER,Lena Stigrot,104,Attack,,Outside Hitter,0,10,Germany
GER,Lena Stigrot,159,Set,0.02,Outside Hitter,0,10,Germany
GER,Lena Stigrot,122,Dig,0.66,Outside Hitter,0,10,Germany
GER,Lena Stigrot,137,Block,0.08,Outside Hitter,0,10,Germany
GER,Lenka Dürr,56,Set,0.09,Libero,0,10,Germany
GER,Lenka Dürr,1,Dig,3.51,Libero,0,10,Germany
GER,Leonie Schwertmann,108,Attack,,Middle Blocker,0,10,Germany
GER,Leonie Schwertmann,225,Set,,Middle Blocker,0,10,Germany
GER,Leonie Schwertmann,248,Dig,0.08,Middle Blocker,0,10,Germany
GER,Leonie Schwertmann,88,Block,0.15,Middle Blocker,0,10,Germany
GER,Linda Bock,107,Attack,,Libero,0,10,Germany
GER,Linda Bock,161,Set,0.02,Libero,0,10,Germany
GER,Linda Bock,220,Dig,0.17,Libero,0,10,Germany
GER,Linda Bock,225,Block,,Libero,0,10,Germany
GER,Lisa Gründing,109,Attack,,Middle Blocker,0,10,Germany
GER,Lisa Gründing,226,Set,,Middle Blocker,0,10,Germany
GER,Lisa Gründing,151,Dig,0.49,Middle Blocker,0,10,Germany
GER,Lisa Gründing,12,Block,0.49,Middle Blocker,0,10,Germany
GER,Louisa Lippmann,12,Attack,41.33,Opposite Spiker,0,10,Germany
GER,Louisa Lippmann,65,Set,0.08,Opposite Spiker,0,10,Germany
GER,Louisa Lippmann,26,Dig,1.81,Opposite Spiker,0,10,Germany
GER,Louisa Lippmann,9,Block,0.51,Opposite Spiker,0,10,Germany
GER,Marie Schölzel,106,Attack,,Middle Blocker,0,10,Germany
GER,Marie Schölzel,160,Set,0.02,Middle Blocker,0,10,Germany
GER,Marie Schölzel,156,Dig,0.45,Middle Blocker,0,10,Germany
GER,Marie Schölzel,27,Block,0.36,Middle Blocker,0,10,Germany
GER,Natalie Wilczek,249,Dig,0.08,Middle Blocker,0,10,Germany
GER,Natalie Wilczek,151,Block,0.06,Middle Blocker,0,10,Germany
GER,Nele Barber,102,Attack,,Outside Hitter,0,10,Germany
GER,Nele Barber,158,Set,0.02,Outside Hitter,0,10,Germany
GER,Nele Barber,140,Dig,0.55,Outside Hitter,0,10,Germany
GER,Nele Barber,110,Block,0.11,Outside Hitter,0,10,Germany
GER,Pia Kästner,97,Attack,,Setter,0,10,Germany
GER,Pia Kästner,17,Set,2.11,Setter,0,10,Germany
GER,Pia Kästner,138,Dig,0.55,Setter,0,10,Germany
GER,Pia Kästner,174,Block,0.04,Setter,0,10,Germany
GER,Selma Hetmann,99,Attack,,Middle Blocker,0,10,Germany
GER,Selma Hetmann,285,Dig,,Middle Blocker,0,10,Germany
GER,Selma Hetmann,222,Block,,Middle Blocker,0,10,Germany
ITA,Alessia Orro,112,Attack,,Setter,0,4,Italy
ITA,Alessia Orro,24,Set,1.78,Setter,0,4,Italy
ITA,Alessia Orro,127,Dig,0.61,Setter,0,4,Italy
ITA,Alessia Orro,168,Block,0.04,Setter,0,4,Italy
ITA,Anna Danesi,115,Attack,,Middle Blocker,0,4,Italy
ITA,Anna Danesi,144,Set,0.03,Middle Blocker,0,4,Italy
ITA,Anna Danesi,172,Dig,0.34,Middle Blocker,0,4,Italy
ITA,Anna Danesi,30,Block,0.33,Middle Blocker,0,4,Italy
ITA,Anna Nicoletti,120,Attack,,Opposite Spiker,0,4,Italy
ITA,Anna Nicoletti,147,Set,0.03,Opposite Spiker,0,4,Italy
ITA,Anna Nicoletti,202,Dig,0.24,Opposite Spiker,0,4,Italy
ITA,Anna Nicoletti,194,Block,0.03,Opposite Spiker,0,4,Italy
ITA,Beatrice Parrocchiale,70,Set,0.07,Libero,0,4,Italy
ITA,Beatrice Parrocchiale,82,Dig,0.99,Libero,0,4,Italy
ITA,Caterina Chiara Bosetti,113,Attack,,Outside Hitter,0,4,Italy
ITA,Caterina Chiara Bosetti,228,Set,,Outside Hitter,0,4,Italy
ITA,Caterina Chiara Bosetti,175,Dig,0.33,Outside Hitter,0,4,Italy
ITA,Caterina Chiara Bosetti,150,Block,0.06,Outside Hitter,0,4,Italy
ITA,Cristina Chirichella,114,Attack,,Middle Blocker,1,4,Italy
ITA,Cristina Chirichella,188,Set,0.01,Middle Blocker,1,4,Italy
ITA,Cristina Chirichella,176,Dig,0.33,Middle Blocker,1,4,Italy
ITA,Cristina Chirichella,29,Block,0.33,Middle Blocker,1,4,Italy
ITA,Elena Pietrini,4,Attack,45.75,Outside Hitter,0,4,Italy
ITA,Elena Pietrini,145,Set,0.03,Outside Hitter,0,4,Italy
ITA,Elena Pietrini,73,Dig,1.09,Outside Hitter,0,4,Italy
ITA,Elena Pietrini,108,Block,0.12,Outside Hitter,0,4,Italy
ITA,Francesca Villani,121,Attack,,Outside Hitter,0,4,Italy
ITA,Francesca Villani,230,Set,,Outside Hitter,0,4,Italy
ITA,Francesca Villani,224,Dig,0.16,Outside Hitter,0,4,Italy
ITA,Francesca Villani,226,Block,,Outside Hitter,0,4,Italy
ITA,Indre Sorokaite,11,Attack,41.63,Opposite Spiker,0,4,Italy
ITA,Indre Sorokaite,84,Set,0.06,Opposite Spiker,0,4,Italy
ITA,Indre Sorokaite,48,Dig,1.45,Opposite Spiker,0,4,Italy
ITA,Indre Sorokaite,71,Block,0.18,Opposite Spiker,0,4,Italy
ITA,Lucia Bosetti,117,Attack,,Outside Hitter,0,4,Italy
ITA,Lucia Bosetti,51,Set,0.12,Outside Hitter,0,4,Italy
ITA,Lucia Bosetti,50,Dig,1.43,Outside Hitter,0,4,Italy
ITA,Lucia Bosetti,31,Block,0.33,Outside Hitter,0,4,Italy
ITA,Miryam Fatime Sylla,118,Attack,,Outside Hitter,0,4,Italy
ITA,Miryam Fatime Sylla,229,Set,,Outside Hitter,0,4,Italy
ITA,Miryam Fatime Sylla,153,Dig,0.48,Outside Hitter,0,4,Italy
ITA,Miryam Fatime Sylla,140,Block,0.07,Outside Hitter,0,4,Italy
ITA,Monica De Gennaro,49,Set,0.16,Libero,0,4,Italy
ITA,Monica De Gennaro,10,Dig,2.46,Libero,0,4,Italy
ITA,Ofelia Malinov,111,Attack,,Setter,0,4,Italy
ITA,Ofelia Malinov,9,Set,4.22,Setter,0,4,Italy
ITA,Ofelia Malinov,23,Dig,1.84,Setter,0,4,Italy
ITA,Ofelia Malinov,33,Block,0.31,Setter,0,4,Italy
ITA,Paola Ogechi Egonu,119,Attack,,Opposite Spiker,0,4,Italy
ITA,Paola Ogechi Egonu,146,Set,0.03,Opposite Spiker,0,4,Italy
ITA,Paola Ogechi Egonu,158,Dig,0.43,Opposite Spiker,0,4,Italy
ITA,Paola Ogechi Egonu,43,Block,0.27,Opposite Spiker,0,4,Italy
ITA,Sara Alberti,110,Attack,,Outside Hitter,0,4,Italy
ITA,Sara Alberti,227,Set,,Outside Hitter,0,4,Italy
ITA,Sara Alberti,186,Dig,0.3,Outside Hitter,0,4,Italy
ITA,Sara Alberti,102,Block,0.13,Outside Hitter,0,4,Italy
ITA,Sarah Luisa Fahr,116,Attack,,Middle Blocker,0,4,Italy
ITA,Sarah Luisa Fahr,189,Set,0.01,Middle Blocker,0,4,Italy
ITA,Sarah Luisa Fahr,182,Dig,0.31,Middle Blocker,0,4,Italy
ITA,Sarah Luisa Fahr,36,Block,0.3,Middle Blocker,0,4,Italy
ITA,Sylvia Chinelo Nwakalor,214,Block,0.01,Opposite Spiker,0,4,Italy
JPN,Ai Kurogo,17,Attack,38.16,Outside Hitter,0,9,Japan
JPN,Ai Kurogo,59,Set,0.09,Outside Hitter,0,9,Japan
JPN,Ai Kurogo,76,Dig,1.04,Outside Hitter,0,9,Japan
JPN,Ai Kurogo,181,Block,0.04,Outside Hitter,0,9,Japan
JPN,Aika Akutagawa,131,Attack,,Middle Blocker,0,9,Japan
JPN,Aika Akutagawa,127,Set,0.04,Middle Blocker,0,9,Japan
JPN,Aika Akutagawa,174,Dig,0.33,Middle Blocker,0,9,Japan
JPN,Aika Akutagawa,56,Block,0.22,Middle Blocker,0,9,Japan
JPN,Akane Moriya,232,Set,,Libero,0,9,Japan
JPN,Akane Moriya,96,Dig,0.85,Libero,0,9,Japan
JPN,Aya Watanabe,129,Attack,,Middle Blocker,0,9,Japan
JPN,Aya Watanabe,96,Set,0.06,Middle Blocker,0,9,Japan
JPN,Aya Watanabe,222,Dig,0.17,Middle Blocker,0,9,Japan
JPN,Aya Watanabe,94,Block,0.15,Middle Blocker,0,9,Japan
JPN,Haruka Miyashita,125,Attack,,Setter,0,9,Japan
JPN,Haruka Miyashita,42,Set,0.33,Setter,0,9,Japan
JPN,Haruka Miyashita,200,Dig,0.24,Setter,0,9,Japan
JPN,Haruka Miyashita,227,Block,,Setter,0,9,Japan
JPN,Mai Okumura,128,Attack,,Middle Blocker,0,9,Japan
JPN,Mai Okumura,231,Set,,Middle Blocker,0,9,Japan
JPN,Mai Okumura,192,Dig,0.28,Middle Blocker,0,9,Japan
JPN,Mai Okumura,46,Block,0.26,Middle Blocker,0,9,Japan
JPN,Mako Kobata,58,Set,0.09,Libero,0,9,Japan
JPN,Mako Kobata,3,Dig,3.2,Libero,0,9,Japan
JPN,Miwako Osanai,130,Attack,,Outside Hitter,0,9,Japan
JPN,Miwako Osanai,233,Set,,Outside Hitter,0,9,Japan
JPN,Miwako Osanai,118,Dig,0.69,Outside Hitter,0,9,Japan
JPN,Miwako Osanai,228,Block,,Outside Hitter,0,9,Japan
JPN,Miya Sato,127,Attack,,Setter,0,9,Japan
JPN,Miya Sato,2,Set,5.83,Setter,0,9,Japan
JPN,Miya Sato,39,Dig,1.67,Setter,0,9,Japan
JPN,Miya Sato,157,Block,0.06,Setter,0,9,Japan
JPN,Miyu Nakagawa,133,Attack,,Opposite Spiker,0,9,Japan
JPN,Miyu Nakagawa,128,Set,0.04,Opposite Spiker,0,9,Japan
JPN,Miyu Nakagawa,146,Dig,0.5,Opposite Spiker,0,9,Japan
JPN,Miyu Nakagawa,205,Block,0.02,Opposite Spiker,0,9,Japan
JPN,Nana Iwasaka,123,Attack,,Middle Blocker,1,9,Japan
JPN,Nana Iwasaka,72,Set,0.07,Middle Blocker,1,9,Japan
JPN,Nana Iwasaka,165,Dig,0.41,Middle Blocker,1,9,Japan
JPN,Nana Iwasaka,55,Block,0.22,Middle Blocker,1,9,Japan
JPN,Nanami Seki,132,Attack,,Setter,0,9,Japan
JPN,Nanami Seki,29,Set,1.24,Setter,0,9,Japan
JPN,Nanami Seki,193,Dig,0.28,Setter,0,9,Japan
JPN,Nanami Seki,229,Block,,Setter,0,9,Japan
JPN,Risa Shinnabe,124,Attack,,Outside Hitter,0,9,Japan
JPN,Risa Shinnabe,73,Set,0.07,Outside Hitter,0,9,Japan
JPN,Risa Shinnabe,31,Dig,1.74,Outside Hitter,0,9,Japan
JPN,Risa Shinnabe,156,Block,0.06,Outside Hitter,0,9,Japan
JPN,Sarina Koga,122,Attack,,Outside Hitter,0,9,Japan
JPN,Sarina Koga,172,Set,0.02,Outside Hitter,0,9,Japan
JPN,Sarina Koga,125,Dig,0.63,Outside Hitter,0,9,Japan
JPN,Sarina Koga,204,Block,0.02,Outside Hitter,0,9,Japan
JPN,Yuki Ishii,26,Attack,34.04,Outside Hitter,0,9,Japan
JPN,Yuki Ishii,126,Set,0.04,Outside Hitter,0,9,Japan
JPN,Yuki Ishii,11,Dig,2.33,Outside Hitter,0,9,Japan
JPN,Yuki Ishii,93,Block,0.15,Outside Hitter,0,9,Japan
JPN,Yurie Nabeya,126,Attack,,Outside Hitter,0,9,Japan
JPN,Yurie Nabeya,95,Set,0.06,Outside Hitter,0,9,Japan
JPN,Yurie Nabeya,42,Dig,1.59,Outside Hitter,0,9,Japan
JPN,Yurie Nabeya,180,Block,0.04,Outside Hitter,0,9,Japan
KOR,Dae Young Jung,136,Attack,,Middle Blocker,0,15,Korea
KOR,Dae Young Jung,235,Set,,Middle Blocker,0,15,Korea
KOR,Dae Young Jung,254,Dig,0.06,Middle Blocker,0,15,Korea
KOR,Dae Young Jung,113,Block,0.11,Middle Blocker,0,15,Korea
KOR,Dayeong Lee,138,Attack,,Setter,0,15,Korea
KOR,Dayeong Lee,8,Set,4.34,Setter,0,15,Korea
KOR,Dayeong Lee,32,Dig,1.74,Setter,0,15,Korea
KOR,Dayeong Lee,67,Block,0.19,Setter,0,15,Korea
KOR,Eunji Choi,141,Attack,,Outside Hitter,0,15,Korea
KOR,Eunji Choi,236,Set,,Outside Hitter,0,15,Korea
KOR,Eunji Choi,261,Dig,0.04,Outside Hitter,0,15,Korea
KOR,Eunji Choi,233,Block,,Outside Hitter,0,15,Korea
KOR,Eunjin Park,137,Attack,,Middle Blocker,0,15,Korea
KOR,Eunjin Park,121,Set,0.04,Middle Blocker,0,15,Korea
KOR,Eunjin Park,166,Dig,0.4,Middle Blocker,0,15,Korea
KOR,Eunjin Park,66,Block,0.19,Middle Blocker,0,15,Korea
KOR,Heejin Kim,33,Attack,32.07,Opposite Spiker,0,15,Korea
KOR,Heejin Kim,86,Set,0.06,Opposite Spiker,0,15,Korea
KOR,Heejin Kim,36,Dig,1.68,Opposite Spiker,0,15,Korea
KOR,Heejin Kim,138,Block,0.08,Opposite Spiker,0,15,Korea
KOR,Hyejin An,38,Set,0.55,Setter,0,15,Korea
KOR,Hyejin An,173,Dig,0.34,Setter,0,15,Korea
KOR,Hyejin An,231,Block,,Setter,0,15,Korea
KOR,Hyo Hee Lee,34,Set,0.62,Setter,0,15,Korea
KOR,Hyo Hee Lee,188,Dig,0.28,Setter,0,15,Korea
KOR,Hyo Hee Lee,230,Block,,Setter,0,15,Korea
KOR,Jiyoung Oh,89,Set,0.06,Libero,0,15,Korea
KOR,Jiyoung Oh,12,Dig,2.23,Libero,0,15,Korea
KOR,Jiyun Jeong,139,Attack,,Opposite Spiker,0,15,Korea
KOR,Jiyun Jeong,162,Set,0.02,Opposite Spiker,0,15,Korea
KOR,Jiyun Jeong,235,Dig,0.11,Opposite Spiker,0,15,Korea
