team,name,rank,skill,value,position,is_captain,team_rank,team_full
KOR,Jiyun Jeong,177,Block,0.04,Opposite Spiker,0,15,Korea
KOR,Juah Lee,134,Attack,,Middle Blocker,0,15,Korea
KOR,Juah Lee,87,Set,0.06,Middle Blocker,0,15,Korea
KOR,Juah Lee,132,Dig,0.57,Middle Blocker,0,15,Korea
KOR,Juah Lee,112,Block,0.11,Middle Blocker,0,15,Korea
KOR,Jungwon Moon,286,Dig,,Outside Hitter,0,15,Korea
KOR,Seungju Pyo,24,Attack,36.23,Outside Hitter,0,15,Korea
KOR,Seungju Pyo,66,Set,0.08,Outside Hitter,0,15,Korea
KOR,Seungju Pyo,56,Dig,1.36,Outside Hitter,0,15,Korea
KOR,Seungju Pyo,111,Block,0.11,Outside Hitter,0,15,Korea
KOR,Sohwi Kang,32,Attack,32.35,Outside Hitter,0,15,Korea
KOR,Sohwi Kang,68,Set,0.08,Outside Hitter,0,15,Korea
KOR,Sohwi Kang,24,Dig,1.83,Outside Hitter,0,15,Korea
KOR,Sohwi Kang,73,Block,0.17,Outside Hitter,0,15,Korea
KOR,Sooji Han,140,Attack,,Middle Blocker,0,15,Korea
KOR,Sooji Han,163,Set,0.02,Middle Blocker,0,15,Korea
KOR,Sooji Han,272,Dig,0.02,Middle Blocker,0,15,Korea
KOR,Sooji Han,232,Block,,Middle Blocker,0,15,Korea
KOR,Su Ji Kim,135,Attack,,Middle Blocker,0,15,Korea
KOR,Su Ji Kim,234,Set,,Middle Blocker,0,15,Korea
KOR,Su Ji Kim,242,Dig,0.09,Middle Blocker,0,15,Korea
KOR,Su Ji Kim,176,Block,0.04,Middle Blocker,0,15,Korea
KOR,Yeon Koung Kim,9,Attack,42.91,Outside Hitter,1,15,Korea
KOR,Yeon Koung Kim,67,Set,0.08,Outside Hitter,1,15,Korea
KOR,Yeon Koung Kim,28,Dig,1.77,Outside Hitter,1,15,Korea
KOR,Yeon Koung Kim,89,Block,0.15,Outside Hitter,1,15,Korea
KOR,Yeongyeon Kim,88,Set,0.06,Libero,0,15,Korea
KOR,Yeongyeon Kim,60,Dig,1.32,Libero,0,15,Korea
NED,Anne Buijs,148,Attack,,Outside Hitter,0,11,Netherlands
NED,Anne Buijs,240,Set,,Outside Hitter,0,11,Netherlands
NED,Anne Buijs,124,Dig,0.63,Outside Hitter,0,11,Netherlands
NED,Anne Buijs,85,Block,0.16,Outside Hitter,0,11,Netherlands
NED,Annick Meijers,157,Attack,,Outside Hitter,0,11,Netherlands
NED,Annick Meijers,178,Set,0.02,Outside Hitter,0,11,Netherlands
NED,Annick Meijers,119,Dig,0.68,Outside Hitter,0,11,Netherlands
NED,Annick Meijers,107,Block,0.12,Outside Hitter,0,11,Netherlands
NED,Anniek Siebring,160,Attack,,Libero,0,11,Netherlands
NED,Anniek Siebring,245,Set,,Libero,0,11,Netherlands
NED,Anniek Siebring,259,Dig,0.05,Libero,0,11,Netherlands
NED,Britt Bongaerts,149,Attack,,Setter,0,11,Netherlands
NED,Britt Bongaerts,20,Set,1.91,Setter,0,11,Netherlands
NED,Britt Bongaerts,112,Dig,0.74,Setter,0,11,Netherlands
NED,Britt Bongaerts,130,Block,0.09,Setter,0,11,Netherlands
NED,Celeste Plak,143,Attack,,Outside Hitter,0,11,Netherlands
NED,Celeste Plak,238,Set,,Outside Hitter,0,11,Netherlands
NED,Celeste Plak,150,Dig,0.49,Outside Hitter,0,11,Netherlands
NED,Celeste Plak,116,Block,0.11,Outside Hitter,0,11,Netherlands
NED,Demi Korevaar,146,Attack,,Middle Blocker,0,11,Netherlands
NED,Demi Korevaar,265,Dig,0.04,Middle Blocker,0,11,Netherlands
NED,Demi Korevaar,186,Block,0.04,Middle Blocker,0,11,Netherlands
NED,Eline Timmerman,161,Attack,,Middle Blocker,0,11,Netherlands
NED,Eline Timmerman,107,Set,0.05,Middle Blocker,0,11,Netherlands
NED,Eline Timmerman,171,Dig,0.35,Middle Blocker,0,11,Netherlands
NED,Eline Timmerman,25,Block,0.39,Middle Blocker,0,11,Netherlands
NED,Hester Jasper,150,Attack,,Outside Hitter,0,11,Netherlands
NED,Hester Jasper,241,Set,,Outside Hitter,0,11,Netherlands
NED,Hester Jasper,219,Dig,0.18,Outside Hitter,0,11,Netherlands
NED,Hester Jasper,187,Block,0.04,Outside Hitter,0,11,Netherlands
NED,Indy Baijens,152,Attack,,Middle Blocker,0,11,Netherlands
NED,Indy Baijens,242,Set,,Middle Blocker,0,11,Netherlands
NED,Indy Baijens,212,Dig,0.19,Middle Blocker,0,11,Netherlands
NED,Indy Baijens,99,Block,0.14,Middle Blocker,0,11,Netherlands
NED,Juliet Lohuis,145,Attack,,Middle Blocker,0,11,Netherlands
NED,Juliet Lohuis,239,Set,,Middle Blocker,0,11,Netherlands
NED,Juliet Lohuis,141,Dig,0.54,Middle Blocker,0,11,Netherlands
NED,Juliet Lohuis,7,Block,0.53,Middle Blocker,0,11,Netherlands
NED,Kirsten Knip,104,Set,0.05,Libero,0,11,Netherlands
NED,Kirsten Knip,58,Dig,1.35,Libero,0,11,Netherlands
NED,Laura Dijkema,151,Attack,,Setter,0,11,Netherlands
NED,Laura Dijkema,7,Set,4.47,Setter,0,11,Netherlands
NED,Laura Dijkema,68,Dig,1.19,Setter,0,11,Netherlands
NED,Laura Dijkema,144,Block,0.07,Setter,0,11,Netherlands
NED,Lonneke Slöetjes,147,Attack,,Opposite Spiker,0,11,Netherlands
NED,Lonneke Slöetjes,106,Set,0.05,Opposite Spiker,0,11,Netherlands
NED,Lonneke Slöetjes,134,Dig,0.56,Opposite Spiker,0,11,Netherlands
NED,Lonneke Slöetjes,129,Block,0.09,Opposite Spiker,0,11,Netherlands
NED,Maret Grothues,144,Attack,,Outside Hitter,1,11,Netherlands
NED,Maret Grothues,105,Set,0.05,Outside Hitter,1,11,Netherlands
NED,Maret Grothues,94,Dig,0.88,Outside Hitter,1,11,Netherlands
NED,Maret Grothues,167,Block,0.05,Outside Hitter,1,11,Netherlands
NED,Marrit Jasper,154,Attack,,Outside Hitter,0,11,Netherlands
NED,Marrit Jasper,135,Set,0.04,Outside Hitter,0,11,Netherlands
NED,Marrit Jasper,88,Dig,0.93,Outside Hitter,0,11,Netherlands
NED,Marrit Jasper,53,Block,0.23,Outside Hitter,0,11,Netherlands
NED,Myrthe Schoot,177,Set,0.02,Libero,0,11,Netherlands
NED,Myrthe Schoot,40,Dig,1.63,Libero,0,11,Netherlands
NED,Nicole Koolhaas,158,Attack,,Middle Blocker,0,11,Netherlands
NED,Nicole Koolhaas,136,Set,0.04,Middle Blocker,0,11,Netherlands
NED,Nicole Koolhaas,213,Dig,0.19,Middle Blocker,0,11,Netherlands
NED,Nicole Koolhaas,37,Block,0.3,Middle Blocker,0,11,Netherlands
NED,Nicole Oude Luttikhuis,153,Attack,,Outside Hitter,0,11,Netherlands
NED,Nicole Oude Luttikhuis,134,Set,0.04,Outside Hitter,0,11,Netherlands
NED,Nicole Oude Luttikhuis,97,Dig,0.84,Outside Hitter,0,11,Netherlands
NED,Nicole Oude Luttikhuis,86,Block,0.16,Outside Hitter,0,11,Netherlands
NED,Nika Daalderop,155,Attack,,Outside Hitter,0,11,Netherlands
NED,Nika Daalderop,243,Set,,Outside Hitter,0,11,Netherlands
NED,Nika Daalderop,155,Dig,0.46,Outside Hitter,0,11,Netherlands
NED,Nika Daalderop,145,Block,0.07,Outside Hitter,0,11,Netherlands
NED,Sarah Van Aalen,159,Attack,,Setter,0,11,Netherlands
NED,Sarah Van Aalen,37,Set,0.6,Setter,0,11,Netherlands
NED,Sarah Van Aalen,233,Dig,0.12,Setter,0,11,Netherlands
NED,Sarah Van Aalen,188,Block,0.04,Setter,0,11,Netherlands
NED,Tessa Polder,156,Attack,,Middle Blocker,0,11,Netherlands
NED,Tessa Polder,244,Set,,Middle Blocker,0,11,Netherlands
NED,Tessa Polder,266,Dig,0.04,Middle Blocker,0,11,Netherlands
NED,Tessa Polder,211,Block,0.02,Middle Blocker,0,11,Netherlands
NED,Yvon Belien,142,Attack,,Middle Blocker,0,11,Netherlands
NED,Yvon Belien,237,Set,,Middle Blocker,0,11,Netherlands
NED,Yvon Belien,264,Dig,0.04,Middle Blocker,0,11,Netherlands
NED,Yvon Belien,166,Block,0.05,Middle Blocker,0,11,Netherlands
POL,Agnieszka Kakolewska,165,Attack,,Middle Blocker,1,6,Poland
POL,Agnieszka Kakolewska,114,Set,0.04,Middle Blocker,1,6,Poland
POL,Agnieszka Kakolewska,177,Dig,0.32,Middle Blocker,1,6,Poland
POL,Agnieszka Kakolewska,3,Block,0.58,Middle Blocker,1,6,Poland
POL,Joanna Wolosz,168,Attack,,Setter,0,6,Poland
POL,Joanna Wolosz,22,Set,1.79,Setter,0,6,Poland
POL,Joanna Wolosz,148,Dig,0.49,Setter,0,6,Poland
POL,Joanna Wolosz,172,Block,0.04,Setter,0,6,Poland
POL,Julia Nowicka,162,Attack,,Setter,0,6,Poland
POL,Julia Nowicka,19,Set,2.07,Setter,0,6,Poland
POL,Julia Nowicka,117,Dig,0.69,Setter,0,6,Poland
POL,Julia Nowicka,171,Block,0.04,Setter,0,6,Poland
POL,Kamila Witkowska,164,Attack,,Middle Blocker,0,6,Poland
POL,Kamila Witkowska,196,Set,0.01,Middle Blocker,0,6,Poland
POL,Kamila Witkowska,195,Dig,0.27,Middle Blocker,0,6,Poland
POL,Kamila Witkowska,76,Block,0.17,Middle Blocker,0,6,Poland
POL,Klaudia Alagierska,163,Attack,,Middle Blocker,0,6,Poland
POL,Klaudia Alagierska,195,Set,0.01,Middle Blocker,0,6,Poland
POL,Klaudia Alagierska,197,Dig,0.25,Middle Blocker,0,6,Poland
POL,Klaudia Alagierska,54,Block,0.23,Middle Blocker,0,6,Poland
POL,Magdalena Stysiak,21,Attack,36.87,Opposite Spiker,0,6,Poland
POL,Magdalena Stysiak,247,Set,,Opposite Spiker,0,6,Poland
POL,Magdalena Stysiak,100,Dig,0.82,Opposite Spiker,0,6,Poland
POL,Magdalena Stysiak,21,Block,0.42,Opposite Spiker,0,6,Poland
POL,Malwina Smarzek,6,Attack,43.57,Opposite Spiker,0,6,Poland
POL,Malwina Smarzek,53,Set,0.11,Opposite Spiker,0,6,Poland
POL,Malwina Smarzek,46,Dig,1.49,Opposite Spiker,0,6,Poland
POL,Malwina Smarzek,14,Block,0.48,Opposite Spiker,0,6,Poland
POL,Maria Stenzel,246,Set,,Libero,0,6,Poland
POL,Maria Stenzel,13,Dig,2.07,Libero,0,6,Poland
POL,Marlena Kowalewska,171,Attack,,Setter,0,6,Poland
POL,Marlena Kowalewska,25,Set,1.68,Setter,0,6,Poland
POL,Marlena Kowalewska,105,Dig,0.79,Setter,0,6,Poland
POL,Marlena Kowalewska,197,Block,0.03,Setter,0,6,Poland
POL,Martyna Grajber,169,Attack,,Outside Hitter,0,6,Poland
POL,Martyna Grajber,149,Set,0.03,Outside Hitter,0,6,Poland
POL,Martyna Grajber,30,Dig,1.75,Outside Hitter,0,6,Poland
POL,Martyna Grajber,70,Block,0.18,Outside Hitter,0,6,Poland
POL,Monika Galkowska,167,Attack,,Opposite Spiker,0,6,Poland
POL,Monika Galkowska,281,Dig,0.01,Opposite Spiker,0,6,Poland
POL,Monika Galkowska,234,Block,,Opposite Spiker,0,6,Poland
POL,Monika Jagla,249,Set,,Libero,0,6,Poland
POL,Monika Jagla,217,Dig,0.18,Libero,0,6,Poland
POL,Natalia Medrzyk,20,Attack,37.54,Outside Hitter,0,6,Poland
POL,Natalia Medrzyk,150,Set,0.03,Outside Hitter,0,6,Poland
POL,Natalia Medrzyk,22,Dig,1.85,Outside Hitter,0,6,Poland
POL,Natalia Medrzyk,78,Block,0.17,Outside Hitter,0,6,Poland
POL,Olivia Rozanski,170,Attack,,Outside Hitter,0,6,Poland
POL,Olivia Rozanski,248,Set,,Outside Hitter,0,6,Poland
POL,Olivia Rozanski,269,Dig,0.03,Outside Hitter,0,6,Poland
POL,Olivia Rozanski,196,Block,0.03,Outside Hitter,0,6,Poland
POL,Paulina Maj-Erwardt,197,Set,0.01,Libero,0,6,Poland
POL,Paulina Maj-Erwardt,77,Dig,1.03,Libero,0,6,Poland
POL,Zuzanna Efimienko-Mlotkowska,166,Attack,,Middle Blocker,0,6,Poland
POL,Zuzanna Efimienko-Mlotkowska,148,Set,0.03,Middle Blocker,0,6,Poland
POL,Zuzanna Efimienko-Mlotkowska,216,Dig,0.18,Middle Blocker,0,6,Poland
POL,Zuzanna Efimienko-Mlotkowska,77,Block,0.17,Middle Blocker,0,6,Poland
POL,Zuzanna Gorecka,172,Attack,,Outside Hitter,0,6,Poland
POL,Zuzanna Gorecka,151,Set,0.03,Outside Hitter,0,6,Poland
POL,Zuzanna Gorecka,270,Dig,0.03,Outside Hitter,0,6,Poland
POL,Zuzanna Gorecka,235,Block,,Outside Hitter,0,6,Poland
RUS,Alla Galkina,74,Set,0.07,Libero,0,14,Russia
RUS,Alla Galkina,57,Dig,1.35,Libero,0,14,Russia
RUS,Angelina Lazarenko,173,Attack,,Middle Blocker,0,14,Russia
RUS,Angelina Lazarenko,129,Set,0.04,Middle Blocker,0,14,Russia
RUS,Angelina Lazarenko,168,Dig,0.37,Middle Blocker,0,14,Russia
RUS,Angelina Lazarenko,17,Block,0.46,Middle Blocker,0,14,Russia
RUS,Anna Kotikova,183,Attack,,Opposite Spiker,0,14,Russia
RUS,Anna Kotikova,99,Set,0.06,Opposite Spiker,0,14,Russia
RUS,Anna Kotikova,232,Dig,0.13,Opposite Spiker,0,14,Russia
RUS,Anna Kotikova,237,Block,,Opposite Spiker,0,14,Russia
RUS,Daria Pilipenko,46,Set,0.19,Libero,0,14,Russia
RUS,Daria Pilipenko,18,Dig,1.98,Libero,0,14,Russia
RUS,Daria Ryseva,177,Attack,,Setter,0,14,Russia
RUS,Daria Ryseva,41,Set,0.35,Setter,0,14,Russia
RUS,Daria Ryseva,231,Dig,0.13,Setter,0,14,Russia
RUS,Daria Ryseva,158,Block,0.06,Setter,0,14,Russia
RUS,Ekaterina Efimova,174,Attack,,Middle Blocker,0,14,Russia
RUS,Ekaterina Efimova,250,Set,,Middle Blocker,0,14,Russia
RUS,Ekaterina Efimova,223,Dig,0.17,Middle Blocker,0,14,Russia
RUS,Ekaterina Efimova,23,Block,0.39,Middle Blocker,0,14,Russia
RUS,Ekaterina Orlova,175,Attack,,Middle Blocker,0,14,Russia
RUS,Ekaterina Orlova,173,Set,0.02,Middle Blocker,0,14,Russia
RUS,Ekaterina Orlova,214,Dig,0.19,Middle Blocker,0,14,Russia
RUS,Ekaterina Orlova,68,Block,0.19,Middle Blocker,0,14,Russia
RUS,Evgeniya Startseva,178,Attack,,Setter,1,14,Russia
RUS,Evgeniya Startseva,97,Set,0.06,Setter,1,14,Russia
RUS,Evgeniya Startseva,255,Dig,0.06,Setter,1,14,Russia
RUS,Evgeniya Startseva,236,Block,,Setter,1,14,Russia
RUS,Irina Voronkova,179,Attack,,Outside Hitter,0,14,Russia
RUS,Irina Voronkova,98,Set,0.06,Outside Hitter,0,14,Russia
RUS,Irina Voronkova,89,Dig,0.93,Outside Hitter,0,14,Russia
RUS,Irina Voronkova,142,Block,0.07,Outside Hitter,0,14,Russia
RUS,Kristina Kurnosova,130,Set,0.04,Libero,0,14,Russia
RUS,Kristina Kurnosova,181,Dig,0.31,Libero,0,14,Russia
RUS,Kseniia Parubets,16,Attack,38.33,Outside Hitter,0,14,Russia
RUS,Kseniia Parubets,76,Set,0.07,Outside Hitter,0,14,Russia
RUS,Kseniia Parubets,71,Dig,1.17,Outside Hitter,0,14,Russia
RUS,Kseniia Parubets,124,Block,0.09,Outside Hitter,0,14,Russia
RUS,Margarita Kurilo,14,Attack,40.67,Outside Hitter,0,14,Russia
RUS,Margarita Kurilo,75,Set,0.07,Outside Hitter,0,14,Russia
RUS,Margarita Kurilo,66,Dig,1.24,Outside Hitter,0,14,Russia
RUS,Margarita Kurilo,57,Block,0.22,Outside Hitter,0,14,Russia
RUS,Maria Vorobyeva,182,Attack,,Outside Hitter,0,14,Russia
RUS,Maria Vorobyeva,256,Dig,0.06,Outside Hitter,0,14,Russia
RUS,Maria Vorobyeva,207,Block,0.02,Outside Hitter,0,14,Russia
RUS,Mariia Khaletskaia,181,Attack,,Opposite Spiker,0,14,Russia
RUS,Mariia Khaletskaia,174,Set,0.02,Opposite Spiker,0,14,Russia
RUS,Mariia Khaletskaia,79,Dig,1.02,Opposite Spiker,0,14,Russia
RUS,Mariia Khaletskaia,159,Block,0.06,Opposite Spiker,0,14,Russia
RUS,Olga Zubareva,184,Attack,,Middle Blocker,0,14,Russia
RUS,Olga Zubareva,252,Set,,Middle Blocker,0,14,Russia
RUS,Olga Zubareva,262,Dig,0.04,Middle Blocker,0,14,Russia
RUS,Olga Zubareva,182,Block,0.04,Middle Blocker,0,14,Russia
RUS,Polina Matveeva,186,Attack,,Setter,0,14,Russia
RUS,Polina Matveeva,39,Set,0.54,Setter,0,14,Russia
RUS,Polina Matveeva,201,Dig,0.24,Setter,0,14,Russia
RUS,Polina Matveeva,184,Block,0.04,Setter,0,14,Russia
RUS,Sofya Kuznetsova,185,Attack,,Outside Hitter,0,14,Russia
RUS,Sofya Kuznetsova,131,Set,0.04,Outside Hitter,0,14,Russia
RUS,Sofya Kuznetsova,251,Dig,0.07,Outside Hitter,0,14,Russia
RUS,Sofya Kuznetsova,183,Block,0.04,Outside Hitter,0,14,Russia
RUS,Tatiana Ezhak,23,Attack,36.39,Outside Hitter,0,14,Russia
RUS,Tatiana Ezhak,100,Set,0.06,Outside Hitter,0,14,Russia
RUS,Tatiana Ezhak,43,Dig,1.54,Outside Hitter,0,14,Russia
RUS,Tatiana Ezhak,125,Block,0.09,Outside Hitter,0,14,Russia
RUS,Tatiana Romanova,176,Attack,,Setter,0,14,Russia
RUS,Tatiana Romanova,10,Set,4.04,Setter,0,14,Russia
RUS,Tatiana Romanova,83,Dig,0.98,Setter,0,14,Russia
RUS,Tatiana Romanova,47,Block,0.26,Setter,0,14,Russia
RUS,Valeriya Zaytseva,180,Attack,,Middle Blocker,0,14,Russia
RUS,Valeriya Zaytseva,251,Set,,Middle Blocker,0,14,Russia
RUS,Valeriya Zaytseva,250,Dig,0.07,Middle Blocker,0,14,Russia
RUS,Valeriya Zaytseva,206,Block,0.02,Middle Blocker,0,14,Russia
RUS,Victoriia Russu,187,Attack,,Outside Hitter,0,14,Russia
RUS,Victoriia Russu,237,Dig,0.11,Outside Hitter,0,14,Russia
RUS,Victoriia Russu,238,Block,,Outside Hitter,0,14,Russia
SRB,Aleksandra Cirovic,203,Attack,,Setter,0,13,Serbia
SRB,Aleksandra Cirovic,32,Set,0.83,Setter,0,13,Serbia
SRB,Aleksandra Cirovic,189,Dig,0.28,Setter,0,13,Serbia
SRB,Aleksandra Cirovic,153,Block,0.06,Setter,0,13,Serbia
SRB,Aleksandra Tadic,258,Set,,Libero,0,13,Serbia
SRB,Aleksandra Tadic,163,Dig,0.42,Libero,0,13,Serbia
SRB,Ana Bjelica,196,Attack,,Opposite Spiker,0,13,Serbia
SRB,Ana Bjelica,255,Set,,Opposite Spiker,0,13,Serbia
SRB,Ana Bjelica,67,Dig,1.21,Opposite Spiker,0,13,Serbia
SRB,Ana Bjelica,103,Block,0.13,Opposite Spiker,0,13,Serbia
SRB,Ana Pejicic,204,Attack,,Outside Hitter,0,13,Serbia
SRB,Ana Pejicic,167,Set,0.02,Outside Hitter,0,13,Serbia
SRB,Ana Pejicic,275,Dig,0.02,Outside Hitter,0,13,Serbia
SRB,Ana Pejicic,241,Block,,Outside Hitter,0,13,Serbia
