team,name,rank,skill,value,position,is_captain,team_rank,team_full
SRB,Bianka Busa,188,Attack,,Outside Hitter,0,13,Serbia
SRB,Bianka Busa,122,Set,0.04,Outside Hitter,0,13,Serbia
SRB,Bianka Busa,128,Dig,0.6,Outside Hitter,0,13,Serbia
SRB,Bianka Busa,139,Block,0.08,Outside Hitter,0,13,Serbia
SRB,Bojana Gocanin,92,Set,0.06,Libero,0,13,Serbia
SRB,Bojana Gocanin,184,Dig,0.3,Libero,0,13,Serbia
SRB,Brankica Mihajlovic,194,Attack,,Outside Hitter,0,13,Serbia
SRB,Brankica Mihajlovic,254,Set,,Outside Hitter,0,13,Serbia
SRB,Brankica Mihajlovic,183,Dig,0.3,Outside Hitter,0,13,Serbia
SRB,Brankica Mihajlovic,202,Block,0.02,Outside Hitter,0,13,Serbia
SRB,Emilija Zakic,189,Attack,,Setter,0,13,Serbia
SRB,Emilija Zakic,35,Set,0.62,Setter,0,13,Serbia
SRB,Emilija Zakic,199,Dig,0.25,Setter,0,13,Serbia
SRB,Emilija Zakic,239,Block,,Setter,0,13,Serbia
SRB,Jelena Blagojevic,199,Attack,,Outside Hitter,0,13,Serbia
SRB,Jelena Blagojevic,166,Set,0.02,Outside Hitter,0,13,Serbia
SRB,Jelena Blagojevic,93,Dig,0.89,Outside Hitter,0,13,Serbia
SRB,Jelena Blagojevic,114,Block,0.11,Outside Hitter,0,13,Serbia
SRB,Jovana Kocic,200,Attack,,Middle Blocker,0,13,Serbia
SRB,Jovana Kocic,257,Set,,Middle Blocker,0,13,Serbia
SRB,Jovana Kocic,236,Dig,0.11,Middle Blocker,0,13,Serbia
SRB,Jovana Kocic,90,Block,0.15,Middle Blocker,0,13,Serbia
SRB,Katarina Jovic,192,Attack,,Outside Hitter,0,13,Serbia
SRB,Katarina Jovic,253,Set,,Outside Hitter,0,13,Serbia
SRB,Katarina Jovic,273,Dig,0.02,Outside Hitter,0,13,Serbia
SRB,Katarina Jovic,240,Block,,Outside Hitter,0,13,Serbia
SRB,Katarina Lazovic,22,Attack,36.58,Outside Hitter,0,13,Serbia
SRB,Katarina Lazovic,90,Set,0.06,Outside Hitter,0,13,Serbia
SRB,Katarina Lazovic,19,Dig,1.98,Outside Hitter,0,13,Serbia
SRB,Katarina Lazovic,74,Block,0.17,Outside Hitter,0,13,Serbia
SRB,Maja Aleksic,197,Attack,,Middle Blocker,1,13,Serbia
SRB,Maja Aleksic,69,Set,0.08,Middle Blocker,1,13,Serbia
SRB,Maja Aleksic,126,Dig,0.62,Middle Blocker,1,13,Serbia
SRB,Maja Aleksic,1,Block,0.89,Middle Blocker,1,13,Serbia
SRB,Maja Savic,191,Attack,,Middle Blocker,0,13,Serbia
SRB,Maja Savic,165,Set,0.02,Middle Blocker,0,13,Serbia
SRB,Maja Savic,157,Dig,0.45,Middle Blocker,0,13,Serbia
SRB,Maja Savic,35,Block,0.3,Middle Blocker,0,13,Serbia
SRB,Marija Popovic,168,Set,0.02,Libero,0,13,Serbia
SRB,Marija Popovic,84,Dig,0.98,Libero,0,13,Serbia
SRB,Mila Djordjevic,202,Attack,,Setter,0,13,Serbia
SRB,Mila Djordjevic,30,Set,1.11,Setter,0,13,Serbia
SRB,Mila Djordjevic,143,Dig,0.53,Setter,0,13,Serbia
SRB,Mila Djordjevic,104,Block,0.13,Setter,0,13,Serbia
SRB,Milica Kubura,205,Attack,,Opposite Spiker,0,13,Serbia
SRB,Milica Kubura,124,Set,0.04,Opposite Spiker,0,13,Serbia
SRB,Milica Kubura,104,Dig,0.79,Opposite Spiker,0,13,Serbia
SRB,Milica Kubura,154,Block,0.06,Opposite Spiker,0,13,Serbia
SRB,Mina Popovic,190,Attack,,Middle Blocker,0,13,Serbia
SRB,Mina Popovic,164,Set,0.02,Middle Blocker,0,13,Serbia
SRB,Mina Popovic,179,Dig,0.32,Middle Blocker,0,13,Serbia
SRB,Mina Popovic,75,Block,0.17,Middle Blocker,0,13,Serbia
SRB,Sara Lozo,201,Attack,,Opposite Spiker,0,13,Serbia
SRB,Sara Lozo,91,Set,0.06,Opposite Spiker,0,13,Serbia
SRB,Sara Lozo,72,Dig,1.13,Opposite Spiker,0,13,Serbia
SRB,Sara Lozo,121,Block,0.09,Opposite Spiker,0,13,Serbia
SRB,Sladjana Mirkovic,193,Attack,,Setter,0,13,Serbia
SRB,Sladjana Mirkovic,16,Set,2.17,Setter,0,13,Serbia
SRB,Sladjana Mirkovic,92,Dig,0.89,Setter,0,13,Serbia
SRB,Sladjana Mirkovic,152,Block,0.06,Setter,0,13,Serbia
SRB,Stefana Veljkovic,195,Attack,,Middle Blocker,0,13,Serbia
SRB,Stefana Veljkovic,274,Dig,0.02,Middle Blocker,0,13,Serbia
SRB,Stefana Veljkovic,178,Block,0.04,Middle Blocker,0,13,Serbia
SRB,Teodora Pusic,123,Set,0.04,Libero,0,13,Serbia
SRB,Teodora Pusic,53,Dig,1.4,Libero,0,13,Serbia
SRB,Tijana Boškovic,198,Attack,,Opposite Spiker,0,13,Serbia
SRB,Tijana Boškovic,256,Set,,Opposite Spiker,0,13,Serbia
SRB,Tijana Boškovic,206,Dig,0.23,Opposite Spiker,0,13,Serbia
SRB,Tijana Boškovic,203,Block,0.02,Opposite Spiker,0,13,Serbia
THA,Ajcharaporn Kongyot,27,Attack,33.7,Outside Hitter,0,12,Thailand
THA,Ajcharaporn Kongyot,82,Set,0.06,Outside Hitter,0,12,Thailand
THA,Ajcharaporn Kongyot,45,Dig,1.5,Outside Hitter,0,12,Thailand
THA,Ajcharaporn Kongyot,58,Block,0.22,Outside Hitter,0,12,Thailand
THA,Amporn Hyapha,211,Attack,,Middle Blocker,0,12,Thailand
THA,Amporn Hyapha,81,Set,0.06,Middle Blocker,0,12,Thailand
THA,Amporn Hyapha,234,Dig,0.12,Middle Blocker,0,12,Thailand
THA,Amporn Hyapha,84,Block,0.16,Middle Blocker,0,12,Thailand
THA,Chatchu-On Moksri,10,Attack,41.78,Outside Hitter,0,12,Thailand
THA,Chatchu-On Moksri,64,Set,0.08,Outside Hitter,0,12,Thailand
THA,Chatchu-On Moksri,52,Dig,1.4,Outside Hitter,0,12,Thailand
THA,Chatchu-On Moksri,134,Block,0.08,Outside Hitter,0,12,Thailand
THA,Chitaporn Kamlangmak,260,Set,,Middle Blocker,0,12,Thailand
THA,Chitaporn Kamlangmak,287,Dig,,Middle Blocker,0,12,Thailand
THA,Chitaporn Kamlangmak,243,Block,,Middle Blocker,0,12,Thailand
THA,Gullapa Piampongsan,213,Attack,,Setter,0,12,Thailand
THA,Gullapa Piampongsan,36,Set,0.62,Setter,0,12,Thailand
THA,Gullapa Piampongsan,196,Dig,0.26,Setter,0,12,Thailand
THA,Gullapa Piampongsan,244,Block,,Setter,0,12,Thailand
THA,Jutarat Montripila,214,Attack,,Outside Hitter,0,12,Thailand
THA,Jutarat Montripila,246,Dig,0.08,Outside Hitter,0,12,Thailand
THA,Jutarat Montripila,245,Block,,Outside Hitter,0,12,Thailand
THA,Malika Kanthong,34,Attack,32.03,Opposite Spiker,0,12,Thailand
THA,Malika Kanthong,63,Set,0.08,Opposite Spiker,0,12,Thailand
THA,Malika Kanthong,29,Dig,1.76,Opposite Spiker,0,12,Thailand
THA,Malika Kanthong,45,Block,0.26,Opposite Spiker,0,12,Thailand
THA,Nootsara Tomkom,212,Attack,,Setter,1,12,Thailand
THA,Nootsara Tomkom,1,Set,6.68,Setter,1,12,Thailand
THA,Nootsara Tomkom,8,Dig,2.5,Setter,1,12,Thailand
THA,Nootsara Tomkom,201,Block,0.02,Setter,1,12,Thailand
THA,Onuma Sittirak,28,Attack,33.55,Outside Hitter,0,12,Thailand
THA,Onuma Sittirak,47,Set,0.18,Outside Hitter,0,12,Thailand
THA,Onuma Sittirak,51,Dig,1.42,Outside Hitter,0,12,Thailand
THA,Onuma Sittirak,117,Block,0.1,Outside Hitter,0,12,Thailand
THA,Piyanut Pannoy,44,Set,0.26,Libero,0,12,Thailand
THA,Piyanut Pannoy,35,Dig,1.68,Libero,0,12,Thailand
THA,Pleumjit Thinkaow,207,Attack,,Middle Blocker,0,12,Thailand
THA,Pleumjit Thinkaow,45,Set,0.2,Middle Blocker,0,12,Thailand
THA,Pleumjit Thinkaow,161,Dig,0.42,Middle Blocker,0,12,Thailand
THA,Pleumjit Thinkaow,26,Block,0.38,Middle Blocker,0,12,Thailand
THA,Supattra Pairoj,83,Set,0.06,Libero,0,12,Thailand
THA,Supattra Pairoj,70,Dig,1.18,Libero,0,12,Thailand
THA,Tichakorn Boonlert,215,Attack,,Middle Blocker,0,12,Thailand
THA,Tichakorn Boonlert,119,Set,0.04,Middle Blocker,0,12,Thailand
THA,Tichakorn Boonlert,240,Dig,0.1,Middle Blocker,0,12,Thailand
THA,Tichakorn Boonlert,100,Block,0.14,Middle Blocker,0,12,Thailand
THA,Tikamporn Changkeaw,120,Set,0.04,Libero,0,12,Thailand
THA,Tikamporn Changkeaw,225,Dig,0.16,Libero,0,12,Thailand
THA,Wanitchaya Luangtonglang,209,Attack,,Outside Hitter,0,12,Thailand
THA,Wanitchaya Luangtonglang,259,Set,,Outside Hitter,0,12,Thailand
THA,Wanitchaya Luangtonglang,260,Dig,0.04,Outside Hitter,0,12,Thailand
THA,Watchareeya Nuanjam,208,Attack,,Middle Blocker,0,12,Thailand
THA,Watchareeya Nuanjam,155,Set,0.02,Middle Blocker,0,12,Thailand
THA,Watchareeya Nuanjam,228,Dig,0.14,Middle Blocker,0,12,Thailand
THA,Watchareeya Nuanjam,199,Block,0.02,Middle Blocker,0,12,Thailand
THA,Wilavan Apinyapong,210,Attack,,Libero,0,12,Thailand
THA,Wilavan Apinyapong,118,Set,0.04,Libero,0,12,Thailand
THA,Wilavan Apinyapong,162,Dig,0.42,Libero,0,12,Thailand
THA,Wilavan Apinyapong,200,Block,0.02,Libero,0,12,Thailand
THA,Wipawee Srithong,206,Attack,,Outside Hitter,0,12,Thailand
THA,Wipawee Srithong,271,Dig,0.02,Outside Hitter,0,12,Thailand
THA,Wipawee Srithong,242,Block,,Outside Hitter,0,12,Thailand
TUR,Asli Kalac,226,Attack,,Middle Blocker,0,5,Turkey
TUR,Asli Kalac,193,Set,0.01,Middle Blocker,0,5,Turkey
TUR,Asli Kalac,218,Dig,0.18,Middle Blocker,0,5,Turkey
TUR,Asli Kalac,49,Block,0.25,Middle Blocker,0,5,Turkey
TUR,Aylin Acar,113,Set,0.04,Libero,0,5,Turkey
TUR,Aylin Acar,61,Dig,1.31,Libero,0,5,Turkey
TUR,Buse Unal,220,Attack,,Setter,0,5,Turkey
TUR,Buse Unal,85,Set,0.06,Setter,0,5,Turkey
TUR,Buse Unal,268,Dig,0.03,Setter,0,5,Turkey
TUR,Cansu Özbay,216,Attack,,Setter,0,5,Turkey
TUR,Cansu Özbay,3,Set,5.16,Setter,0,5,Turkey
TUR,Cansu Özbay,59,Dig,1.34,Setter,0,5,Turkey
TUR,Cansu Özbay,48,Block,0.25,Setter,0,5,Turkey
TUR,Ebrar Karakurt,3,Attack,45.91,Outside Hitter,0,5,Turkey
TUR,Ebrar Karakurt,77,Set,0.07,Outside Hitter,0,5,Turkey
TUR,Ebrar Karakurt,44,Dig,1.51,Outside Hitter,0,5,Turkey
TUR,Ebrar Karakurt,34,Block,0.31,Outside Hitter,0,5,Turkey
TUR,Ezgi Dilik,221,Attack,,Setter,0,5,Turkey
TUR,Ezgi Dilik,23,Set,1.78,Setter,0,5,Turkey
TUR,Ezgi Dilik,152,Dig,0.49,Setter,0,5,Turkey
TUR,Ezgi Dilik,195,Block,0.03,Setter,0,5,Turkey
TUR,Fatma Yildirim,227,Attack,,Outside Hitter,0,5,Turkey
TUR,Fatma Yildirim,194,Set,0.01,Outside Hitter,0,5,Turkey
TUR,Fatma Yildirim,120,Dig,0.68,Outside Hitter,0,5,Turkey
TUR,Fatma Yildirim,128,Block,0.09,Outside Hitter,0,5,Turkey
TUR,Gözde Yilmaz,222,Attack,,Opposite Spiker,0,5,Turkey
TUR,Gözde Yilmaz,262,Set,,Opposite Spiker,0,5,Turkey
TUR,Gözde Yilmaz,164,Dig,0.41,Opposite Spiker,0,5,Turkey
TUR,Gözde Yilmaz,83,Block,0.16,Opposite Spiker,0,5,Turkey
TUR,Hande Baladin,219,Attack,,Outside Hitter,0,5,Turkey
TUR,Hande Baladin,261,Set,,Outside Hitter,0,5,Turkey
TUR,Hande Baladin,113,Dig,0.74,Outside Hitter,0,5,Turkey
TUR,Hande Baladin,39,Block,0.29,Outside Hitter,0,5,Turkey
TUR,Kubra Caliskan,218,Attack,,Middle Blocker,0,5,Turkey
TUR,Kubra Caliskan,191,Set,0.01,Middle Blocker,0,5,Turkey
TUR,Kubra Caliskan,191,Dig,0.28,Middle Blocker,0,5,Turkey
TUR,Kubra Caliskan,16,Block,0.47,Middle Blocker,0,5,Turkey
TUR,Meliha Ismailoglu,7,Attack,43.45,Outside Hitter,0,5,Turkey
TUR,Meliha Ismailoglu,60,Set,0.09,Outside Hitter,0,5,Turkey
TUR,Meliha Ismailoglu,21,Dig,1.91,Outside Hitter,0,5,Turkey
TUR,Meliha Ismailoglu,44,Block,0.26,Outside Hitter,0,5,Turkey
TUR,Meryem Boz,223,Attack,,Opposite Spiker,1,5,Turkey
TUR,Meryem Boz,263,Set,,Opposite Spiker,1,5,Turkey
TUR,Meryem Boz,144,Dig,0.51,Opposite Spiker,1,5,Turkey
TUR,Meryem Boz,95,Block,0.15,Opposite Spiker,1,5,Turkey
TUR,Seyma Ercan,217,Attack,,Outside Hitter,0,5,Turkey
TUR,Seyma Ercan,190,Set,0.01,Outside Hitter,0,5,Turkey
TUR,Seyma Ercan,102,Dig,0.81,Outside Hitter,0,5,Turkey
TUR,Seyma Ercan,169,Block,0.04,Outside Hitter,0,5,Turkey
TUR,Simge Sebnem Akoz,52,Set,0.12,Libero,0,5,Turkey
TUR,Simge Sebnem Akoz,9,Dig,2.47,Libero,0,5,Turkey
TUR,Yasemin Guveli,224,Attack,,Middle Blocker,0,5,Turkey
TUR,Yasemin Guveli,264,Set,,Middle Blocker,0,5,Turkey
TUR,Yasemin Guveli,244,Dig,0.09,Middle Blocker,0,5,Turkey
TUR,Yasemin Guveli,170,Block,0.04,Middle Blocker,0,5,Turkey
TUR,Zehra Gunes,225,Attack,,Middle Blocker,0,5,Turkey
TUR,Zehra Gunes,192,Set,0.01,Middle Blocker,0,5,Turkey
TUR,Zehra Gunes,147,Dig,0.5,Middle Blocker,0,5,Turkey
TUR,Zehra Gunes,8,Block,0.51,Middle Blocker,0,5,Turkey
USA,Andrea Drews,1,Attack,48.12,Opposite Spiker,0,2,USA
USA,Andrea Drews,117,Set,0.04,Opposite Spiker,0,2,USA
USA,Andrea Drews,85,Dig,0.97,Opposite Spiker,0,2,USA
USA,Andrea Drews,60,Block,0.22,Opposite Spiker,0,2,USA
USA,Carli Lloyd,230,Attack,,Setter,0,2,USA
USA,Carli Lloyd,31,Set,0.88,Setter,0,2,USA
USA,Carli Lloyd,208,Dig,0.21,Setter,0,2,USA
USA,Carli Lloyd,163,Block,0.05,Setter,0,2,USA
USA,Chiaka Ogbogu,245,Attack,,Middle Blocker,0,2,USA
USA,Chiaka Ogbogu,273,Set,,Middle Blocker,0,2,USA
USA,Chiaka Ogbogu,167,Dig,0.38,Middle Blocker,0,2,USA
USA,Chiaka Ogbogu,19,Block,0.45,Middle Blocker,0,2,USA
USA,Dana Rettke,241,Attack,,Middle Blocker,0,2,USA
USA,Dana Rettke,270,Set,,Middle Blocker,0,2,USA
USA,Dana Rettke,238,Dig,0.11,Middle Blocker,0,2,USA
USA,Dana Rettke,63,Block,0.21,Middle Blocker,0,2,USA
USA,Haleigh Washington,243,Attack,,Middle Blocker,0,2,USA
USA,Haleigh Washington,272,Set,,Middle Blocker,0,2,USA
USA,Haleigh Washington,194,Dig,0.27,Middle Blocker,0,2,USA
USA,Haleigh Washington,18,Block,0.45,Middle Blocker,0,2,USA
USA,Hannah Tapp,240,Attack,,Middle Blocker,0,2,USA
USA,Hannah Tapp,269,Set,,Middle Blocker,0,2,USA
USA,Hannah Tapp,288,Dig,,Middle Blocker,0,2,USA
USA,Hannah Tapp,146,Block,0.07,Middle Blocker,0,2,USA
USA,Jordan Larson,235,Attack,,Outside Hitter,1,2,USA
USA,Jordan Larson,267,Set,,Outside Hitter,1,2,USA
USA,Jordan Larson,99,Dig,0.82,Outside Hitter,1,2,USA
USA,Jordan Larson,164,Block,0.05,Outside Hitter,1,2,USA
USA,Jordan Thompson,236,Attack,,Opposite Spiker,0,2,USA
USA,Jordan Thompson,201,Set,0.01,Opposite Spiker,0,2,USA
USA,Jordan Thompson,123,Dig,0.66,Opposite Spiker,0,2,USA
USA,Jordan Thompson,91,Block,0.15,Opposite Spiker,0,2,USA
USA,Jordyn Poulter,229,Attack,,Setter,0,2,USA
USA,Jordyn Poulter,18,Set,2.1,Setter,0,2,USA
USA,Jordyn Poulter,111,Dig,0.74,Setter,0,2,USA
USA,Jordyn Poulter,118,Block,0.1,Setter,0,2,USA
USA,Karsta Lowe,246,Attack,,Opposite Spiker,0,2,USA
USA,Karsta Lowe,274,Set,,Opposite Spiker,0,2,USA
USA,Karsta Lowe,258,Dig,0.05,Opposite Spiker,0,2,USA
USA,Karsta Lowe,165,Block,0.05,Opposite Spiker,0,2,USA
USA,Kelsey Robinson,244,Attack,,Outside Hitter,0,2,USA
USA,Kelsey Robinson,79,Set,0.07,Outside Hitter,0,2,USA
USA,Kelsey Robinson,54,Dig,1.37,Outside Hitter,0,2,USA
USA,Kelsey Robinson,82,Block,0.16,Outside Hitter,0,2,USA
USA,Lauren Carlini,232,Attack,,Setter,0,2,USA
USA,Lauren Carlini,13,Set,2.67,Setter,0,2,USA
USA,Lauren Carlini,75,Dig,1.04,Setter,0,2,USA
USA,Lauren Carlini,105,Block,0.12,Setter,0,2,USA
USA,Lauren Gibbemeyer,233,Attack,,Middle Blocker,0,2,USA
USA,Lauren Gibbemeyer,266,Set,,Middle Blocker,0,2,USA
USA,Lauren Gibbemeyer,257,Dig,0.05,Middle Blocker,0,2,USA
USA,Lauren Gibbemeyer,106,Block,0.12,Middle Blocker,0,2,USA
USA,Madison Kingdon Rishel,234,Attack,,Outside Hitter,0,2,USA
USA,Madison Kingdon Rishel,154,Set,0.03,Outside Hitter,0,2,USA
USA,Madison Kingdon Rishel,142,Dig,0.53,Outside Hitter,0,2,USA
USA,Madison Kingdon Rishel,132,Block,0.08,Outside Hitter,0,2,USA
USA,Mary Lake,275,Set,,Libero,0,2,USA
USA,Mary Lake,129,Dig,0.6,Libero,0,2,USA
USA,Megan Courtney,62,Set,0.08,Outside Hitter,0,2,USA
USA,Megan Courtney,15,Dig,2.05,Outside Hitter,0,2,USA
USA,Micha Hancock,228,Attack,,Setter,0,2,USA
USA,Micha Hancock,27,Set,1.37,Setter,0,2,USA
USA,Micha Hancock,160,Dig,0.42,Setter,0,2,USA
USA,Micha Hancock,162,Block,0.05,Setter,0,2,USA
USA,Michelle Bartsch-Hackley,238,Attack,,Outside Hitter,0,2,USA
USA,Michelle Bartsch-Hackley,202,Set,0.01,Outside Hitter,0,2,USA
USA,Michelle Bartsch-Hackley,81,Dig,0.99,Outside Hitter,0,2,USA
USA,Michelle Bartsch-Hackley,119,Block,0.1,Outside Hitter,0,2,USA
USA,Mikaela Foecke,239,Attack,,Outside Hitter,0,2,USA
USA,Mikaela Foecke,203,Set,0.01,Outside Hitter,0,2,USA
USA,Mikaela Foecke,86,Dig,0.97,Outside Hitter,0,2,USA
USA,Mikaela Foecke,173,Block,0.04,Outside Hitter,0,2,USA
USA,Sarah Wilhite,237,Attack,,Outside Hitter,0,2,USA
USA,Sarah Wilhite,268,Set,,Outside Hitter,0,2,USA
USA,Sarah Wilhite,169,Dig,0.36,Outside Hitter,0,2,USA
USA,Sarah Wilhite,133,Block,0.08,Outside Hitter,0,2,USA
USA,Simone Lee,242,Attack,,Outside Hitter,0,2,USA
USA,Simone Lee,271,Set,,Outside Hitter,0,2,USA
USA,Simone Lee,241,Dig,0.1,Outside Hitter,0,2,USA
USA,Simone Lee,246,Block,,Outside Hitter,0,2,USA
USA,Tetori Dixon,231,Attack,,Middle Blocker,0,2,USA
USA,Tetori Dixon,265,Set,,Middle Blocker,0,2,USA
USA,Tetori Dixon,230,Dig,0.14,Middle Blocker,0,2,USA
USA,Tetori Dixon,50,Block,0.25,Middle Blocker,0,2,USA
